Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,adjacent_overlap_all_para,adjacent_overlap_all_para_div_seg,adjacent_overlap_binary_all_para,adjacent_overlap_2_all_para,adjacent_overlap_2_all_para_div_seg,adjacent_overlap_binary_2_all_para,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_2_cw_para,adjacent_overlap_2_cw_para_div_seg,adjacent_overlap_binary_2_cw_para,adjacent_overlap_fw_para,adjacent_overlap_fw_para_div_seg,adjacent_overlap_binary_fw_para,adjacent_overlap_2_fw_para,adjacent_overlap_2_fw_para_div_seg,adjacent_overlap_binary_2_fw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,adjacent_overlap_2_noun_para,adjacent_overlap_2_noun_para_div_seg,adjacent_overlap_binary_2_noun_para,adjacent_overlap_verb_para,adjacent_overlap_verb_para_div_seg,adjacent_overlap_binary_verb_para,adjacent_overlap_2_verb_para,adjacent_overlap_2_verb_para_div_seg,adjacent_overlap_binary_2_verb_para,adjacent_overlap_adj_para,adjacent_overlap_adj_para_div_seg,adjacent_overlap_binary_adj_para,adjacent_overlap_2_adj_para,adjacent_overlap_2_adj_para_div_seg,adjacent_overlap_binary_2_adj_para,adjacent_overlap_adv_para,adjacent_overlap_adv_para_div_seg,adjacent_overlap_binary_adv_para,adjacent_overlap_2_adv_para,adjacent_overlap_2_adv_para_div_seg,adjacent_overlap_binary_2_adv_para,adjacent_overlap_pronoun_para,adjacent_overlap_pronoun_para_div_seg,adjacent_overlap_binary_pronoun_para,adjacent_overlap_2_pronoun_para,adjacent_overlap_2_pronoun_para_div_seg,adjacent_overlap_binary_2_pronoun_para,adjacent_overlap_argument_para,adjacent_overlap_argument_para_div_seg,adjacent_overlap_binary_argument_para,adjacent_overlap_2_argument_para,adjacent_overlap_2_argument_para_div_seg,adjacent_overlap_binary_2_argument_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
5FB5CCA83285.txt,0.37630662020905925,0.7089075630252105,0.44947735191637633,0.6574074074074074,0.5503875968992248,0.24050632911392406,0.43761467889908245,0.46153846153846156,0.4772727272727273,0.7777777777777778,0.875,0.17073170731707318,0.32967032967032966,0.7762237762237763,0.887719298245614,0.2564102564102564,4.285714285714286,1.0,0.36607142857142855,6.3076923076923075,1.0,0.16806722689075632,1.4285714285714286,0.6428571428571429,0.20175438596491227,1.7692307692307692,0.6923076923076923,0.34782608695652173,2.857142857142857,0.9285714285714286,0.5363636363636364,4.538461538461538,1.0,0.2765957446808511,0.9285714285714286,0.5714285714285714,0.3181818181818182,1.0769230769230769,0.6153846153846154,0.125,0.35714285714285715,0.2857142857142857,0.18421052631578946,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.05555555555555555,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,0.7857142857142857,0.6153846153846154,1.2307692307692308,0.9230769230769231,0.3287671232876712,1.7142857142857142,0.9285714285714286,0.4264705882352941,2.230769230769231,0.9230769230769231,0.46218487394957986,27.5,1.0,0.625,25.0,1.0,0.36,13.5,1.0,0.5,11.0,1.0,0.6222222222222222,14.0,1.0,0.7777777777777778,14.0,1.0,0.38461538461538464,5.0,1.0,0.5555555555555556,5.0,1.0,0.52,6.5,1.0,0.6,6.0,1.0,0.23076923076923078,1.5,1.0,0.5,1.0,1.0,0.07692307692307693,0.5,0.5,0.0,0.0,0.0,0.5555555555555556,2.5,1.0,0.5,3.0,1.0,0.4411764705882353,7.5,1.0,0.5714285714285714,8.0,1.0,0.041811846689895474,0.020905923344947737,0.020905923344947737,0.017421602787456445,0.0,0.027874564459930314,0.013937282229965157,0.0,0.0,0.010452961672473868,0.020905923344947737,0.0,0.059233449477351915,0.010452961672473868,0.003484320557491289,0.006968641114982578,0.04529616724738676,0.03484320557491289,0.013937282229965157,0.0,0.003484320557491289,0.010452961672473868,0.04878048780487805,0.020905923344947737,0.06620209059233449,0.03484320557491289,0.19230769230769232,0.28222996515679444,0.3170731707317073
9A96A89DF959.txt,0.2188679245283019,0.6986863270777476,0.4716981132075472,0.7183908045977011,0.3333333333333333,0.13095238095238096,0.47024258760107734,0.27717391304347827,0.35294117647058826,0.40298507462686567,0.5833333333333334,0.20754716981132076,0.2576419213973799,0.5579345088161209,0.7074401008827238,0.3667205169628433,7.32258064516129,0.967741935483871,0.46357615894039733,9.333333333333334,1.0,0.29375,3.032258064516129,0.8387096774193549,0.36538461538461536,3.8,0.9333333333333333,0.4280936454849498,4.129032258064516,0.9354838709677419,0.5547945205479452,5.4,0.9666666666666667,0.3986013986013986,1.8387096774193548,0.8064516129032258,0.46808510638297873,2.2,0.9,0.18947368421052632,0.5806451612903226,0.3870967741935484,0.27956989247311825,0.8666666666666667,0.6333333333333333,0.27419354838709675,0.5483870967741935,0.3870967741935484,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.08695652173913043,0.06451612903225806,0.06451612903225806,0.09523809523809523,0.06666666666666667,0.06666666666666667,0.32558139534883723,0.45161290322580644,0.3225806451612903,0.35714285714285715,0.5,0.36666666666666664,0.39325842696629215,2.2580645161290325,0.8387096774193549,0.44571428571428573,2.6,0.9333333333333333,0.5080645161290323,23.625,1.0,0.617363344051447,27.428571428571427,1.0,0.39069767441860465,10.5,1.0,0.4696132596685083,12.142857142857142,1.0,0.6335403726708074,12.75,0.875,0.7894736842105263,15.0,0.8571428571428571,0.43333333333333335,4.875,1.0,0.4935064935064935,5.428571428571429,1.0,0.391304347826087,3.375,0.875,0.5084745762711864,4.285714285714286,0.8571428571428571,0.38095238095238093,2.0,0.75,0.42424242424242425,2.0,0.8571428571428571,0.125,0.25,0.125,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.5517241379310345,2.0,0.875,0.7916666666666666,2.7142857142857144,0.8571428571428571,0.47368421052631576,6.75,1.0,0.5612244897959183,7.857142857142857,1.0,0.022641509433962263,0.012578616352201259,0.005031446540880503,0.03270440251572327,0.006289308176100629,0.013836477987421384,0.0389937106918239,0.006289308176100629,0.02012578616352201,0.01761006289308176,0.013836477987421384,0.0012578616352201257,0.09937106918238994,0.021383647798742137,0.011320754716981131,0.010062893081761006,0.025157232704402517,0.0729559748427673,0.031446540880503145,0.0012578616352201257,0.00880503144654088,0.010062893081761006,0.05408805031446541,0.006289308176100629,0.04905660377358491,0.04654088050314465,0.20108695652173914,0.39119496855345914,0.43522012578616354
9C3D2911E32D.txt,0.32521739130434785,0.7533840304182502,0.5060869565217392,0.7058823529411765,0.4536082474226804,0.20774647887323944,0.5131914893617012,0.3469387755102041,0.45121951219512196,0.7631578947368421,0.75,0.16,0.3036649214659686,0.705574912891986,0.8464223385689355,0.2629558541266795,4.724137931034483,1.0,0.38811881188118813,7.0,1.0,0.19272727272727272,1.8275862068965518,0.8620689655172413,0.2894736842105263,2.75,0.9642857142857143,0.340080971659919,2.896551724137931,0.9655172413793104,0.49583333333333335,4.25,0.9642857142857143,0.2826086956521739,1.3448275862068966,0.8275862068965517,0.39849624060150374,1.8928571428571428,0.9285714285714286,0.11688311688311688,0.3103448275862069,0.3103448275862069,0.22666666666666666,0.6071428571428571,0.5,0.0,0.0,0.0,0.02857142857142857,0.03571428571428571,0.03571428571428571,0.12903225806451613,0.13793103448275862,0.13793103448275862,0.12903225806451613,0.14285714285714285,0.14285714285714285,0.35,0.4827586206896552,0.41379310344827586,0.55,0.7857142857142857,0.6071428571428571,0.30057803468208094,1.793103448275862,0.8275862068965517,0.44047619047619047,2.642857142857143,0.9642857142857143,0.4219269102990033,25.4,1.0,0.5186721991701245,31.25,1.0,0.2994350282485876,10.6,1.0,0.38848920863309355,13.5,1.0,0.5793650793650794,14.6,1.0,0.6634615384615384,17.25,1.0,0.425,6.8,1.0,0.5081967213114754,7.75,1.0,0.3076923076923077,3.2,1.0,0.43902439024390244,4.5,1.0,0.03333333333333333,0.2,0.2,0.13043478260869565,0.75,0.5,0.08,0.4,0.4,0.13043478260869565,0.75,0.5,0.6842105263157895,2.6,1.0,0.7333333333333333,2.75,1.0,0.4791666666666667,9.2,1.0,0.5405405405405406,10.0,1.0,0.034782608695652174,0.029565217391304348,0.0034782608695652175,0.03826086956521739,0.006956521739130435,0.03304347826086956,0.043478260869565216,0.0052173913043478265,0.029565217391304348,0.03130434782608696,0.034782608695652174,0.008695652173913044,0.06782608695652174,0.010434782608695653,0.0,0.010434782608695653,0.05217391304347826,0.07478260869565218,0.043478260869565216,0.008695652173913044,0.0052173913043478265,0.01391304347826087,0.08869565217391304,0.01217391304347826,0.09043478260869565,0.0817391304347826,0.3197278911564626,0.35478260869565215,0.4365217391304348
248407B5DBB2.txt,0.2586705202312139,0.6780404354587887,0.434971098265896,0.7374301675977654,0.43853820598006643,0.1329923273657289,0.41269005847953255,0.448,0.3917525773195876,0.7027027027027027,0.35555555555555557,0.06086956521739131,0.26991150442477874,0.6845151953690304,0.881159420289855,0.2851782363977486,5.241379310344827,0.9655172413793104,0.4166666666666667,7.678571428571429,1.0,0.13768115942028986,1.3103448275862069,0.6551724137931034,0.2546816479400749,2.4285714285714284,0.8571428571428571,0.4362934362934363,3.896551724137931,0.9310344827586207,0.5776892430278885,5.178571428571429,1.0,0.13513513513513514,0.5172413793103449,0.4482758620689655,0.23853211009174313,0.9285714285714286,0.6428571428571429,0.1348314606741573,0.41379310344827586,0.3793103448275862,0.27906976744186046,0.8571428571428571,0.6428571428571429,0.05405405405405406,0.06896551724137931,0.06896551724137931,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.3103448275862069,0.3103448275862069,0.3,0.42857142857142855,0.42857142857142855,0.5161290322580645,1.103448275862069,0.7241379310344828,0.6779661016949152,1.4285714285714286,0.8214285714285714,0.2625,1.4482758620689655,0.7931034482758621,0.38461538461538464,2.142857142857143,0.8571428571428571,0.3440514469453376,17.833333333333332,1.0,0.45364238410596025,27.4,1.0,0.22448979591836735,7.333333333333333,0.6666666666666666,0.3403141361256545,13.0,1.0,0.512396694214876,10.333333333333334,1.0,0.6239316239316239,14.6,1.0,0.21686746987951808,3.0,0.6666666666666666,0.3333333333333333,5.4,1.0,0.288135593220339,2.8333333333333335,0.6666666666666666,0.38596491228070173,4.4,1.0,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.8,0.4,0.25925925925925924,1.1666666666666667,0.5,0.4230769230769231,2.2,0.8,0.5833333333333334,2.3333333333333335,0.8333333333333334,0.8181818181818182,3.6,1.0,0.29411764705882354,5.0,0.8333333333333334,0.41836734693877553,8.2,1.0,0.07225433526011561,0.06069364161849711,0.002890173410404624,0.014450867052023121,0.008670520231213872,0.0708092485549133,0.028901734104046242,0.0072254335260115606,0.01300578034682081,0.030346820809248554,0.028901734104046242,0.0072254335260115606,0.08670520231213873,0.02167630057803468,0.001445086705202312,0.02023121387283237,0.08236994219653179,0.06358381502890173,0.030346820809248554,0.004335260115606936,0.017341040462427744,0.02023121387283237,0.12861271676300579,0.0072254335260115606,0.11416184971098266,0.04335260115606936,0.24,0.3236994219653179,0.3670520231213873
858DFA7A9980.txt,0.36,0.7110429447852752,0.464,0.7333333333333333,0.5689655172413793,0.19900497512437812,0.43460526315789466,0.5945945945945946,0.5441176470588235,0.5714285714285714,0.9166666666666666,0.1346153846153846,0.4065040650406504,0.7994652406417112,0.9463806970509383,0.2602739726027397,5.428571428571429,0.9285714285714286,0.38372093023255816,7.615384615384615,0.9230769230769231,0.10828025477707007,1.2142857142857142,0.8571428571428571,0.18705035971223022,2.0,0.9230769230769231,0.4233576642335766,4.142857142857143,0.9285714285714286,0.5950413223140496,5.538461538461538,0.9230769230769231,0.10606060606060606,0.5,0.5,0.15517241379310345,0.6923076923076923,0.6153846153846154,0.11666666666666667,0.5,0.5,0.2222222222222222,0.9230769230769231,0.6923076923076923,0.05,0.07142857142857142,0.07142857142857142,0.11764705882352941,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,1.1428571428571428,0.9285714285714286,0.6,1.1538461538461537,0.9230769230769231,0.23655913978494625,1.5714285714285714,0.9285714285714286,0.2839506172839506,1.7692307692307692,0.9230769230769231,0.3285024154589372,11.333333333333334,0.8333333333333334,0.42073170731707316,13.8,0.8,0.184,3.8333333333333335,0.8333333333333334,0.27,5.4,0.8,0.5238095238095238,7.333333333333333,0.8333333333333334,0.6060606060606061,8.0,0.8,0.15384615384615385,1.3333333333333333,0.5,0.18604651162790697,1.6,0.6,0.22448979591836735,1.8333333333333333,0.8333333333333334,0.375,3.0,0.8,0.1875,0.5,0.5,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.5,0.8333333333333334,0.5384615384615384,1.4,0.8,0.2537313432835821,2.8333333333333335,0.8333333333333334,0.2727272727272727,3.0,0.8,0.056,0.042666666666666665,0.013333333333333334,0.008,0.0026666666666666666,0.042666666666666665,0.021333333333333333,0.0,0.005333333333333333,0.0026666666666666666,0.018666666666666668,0.005333333333333333,0.06666666666666667,0.018666666666666668,0.010666666666666666,0.008,0.064,0.04533333333333334,0.010666666666666666,0.005333333333333333,0.005333333333333333,0.021333333333333333,0.08,0.018666666666666668,0.072,0.013333333333333334,0.06756756756756757,0.2906666666666667,0.304
1D944BF5BE87.txt,0.3467741935483871,0.744829721362229,0.5672043010752689,0.6821705426356589,0.41706161137440756,0.2608695652173913,0.4596428571428571,0.4,0.4788732394366197,0.45161290322580644,0.48,0.24242424242424243,0.34210526315789475,0.8059299191374663,0.9432432432432433,0.17592592592592593,2.375,0.9583333333333334,0.3054662379421222,4.130434782608695,1.0,0.15384615384615385,1.25,0.7083333333333334,0.24731182795698925,2.0,0.9565217391304348,0.20155038759689922,1.0833333333333333,0.7083333333333334,0.376,2.0434782608695654,0.8695652173913043,0.175,0.5833333333333334,0.5416666666666666,0.3116883116883117,1.0434782608695652,0.7391304347826086,0.12121212121212122,0.3333333333333333,0.2916666666666667,0.1935483870967742,0.5217391304347826,0.43478260869565216,0.1724137931034483,0.20833333333333334,0.16666666666666666,0.17857142857142858,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.1,0.08695652173913043,0.08695652173913043,0.2222222222222222,0.25,0.25,0.38461538461538464,0.43478260869565216,0.391304347826087,0.1941747572815534,0.8333333333333334,0.6666666666666666,0.3434343434343434,1.4782608695652173,0.8260869565217391,0.3888888888888889,15.4,1.0,0.5398773006134969,22.0,1.0,0.328,8.2,1.0,0.46,11.5,1.0,0.4794520547945205,7.0,1.0,0.6507936507936508,10.25,1.0,0.38,3.8,1.0,0.5405405405405406,5.0,1.0,0.2608695652173913,2.4,0.8,0.42105263157894735,4.0,1.0,0.21052631578947367,0.8,0.6,0.29411764705882354,1.25,0.75,0.3076923076923077,0.8,0.8,0.2727272727272727,0.75,0.75,0.5625,1.8,1.0,0.5714285714285714,2.0,1.0,0.4444444444444444,5.6,1.0,0.5625,6.75,1.0,0.026881720430107527,0.021505376344086023,0.005376344086021506,0.013440860215053764,0.0,0.04032258064516129,0.026881720430107527,0.0,0.008064516129032258,0.016129032258064516,0.026881720430107527,0.0,0.06989247311827956,0.010752688172043012,0.0,0.010752688172043012,0.0456989247311828,0.06451612903225806,0.024193548387096774,0.0,0.010752688172043012,0.03763440860215054,0.09946236559139784,0.005376344086021506,0.07258064516129033,0.08333333333333333,0.36470588235294116,0.4489247311827957,0.5268817204301075
90B40FDB2EF6.txt,0.3524804177545692,0.7492814371257484,0.47780678851174935,0.6444444444444445,0.47540983606557374,0.245,0.5178807947019864,0.41379310344827586,0.49122807017543857,0.6296296296296297,0.6923076923076923,0.24074074074074073,0.3779527559055118,0.8141361256544503,0.9422572178477691,0.2507462686567164,4.2,1.0,0.36363636363636365,6.105263157894737,1.0,0.16666666666666666,1.4,0.9,0.2578616352201258,2.1578947368421053,0.9473684210526315,0.32934131736526945,2.75,0.95,0.46875,3.9473684210526314,1.0,0.19753086419753085,0.8,0.7,0.3684210526315789,1.4736842105263157,0.8947368421052632,0.17307692307692307,0.45,0.35,0.2,0.5263157894736842,0.42105263157894735,0.0,0.0,0.0,0.041666666666666664,0.05263157894736842,0.05263157894736842,0.09090909090909091,0.05,0.05,0.1,0.05263157894736842,0.05263157894736842,0.2765957446808511,0.65,0.5,0.4090909090909091,0.9473684210526315,0.6842105263157895,0.1896551724137931,1.1,0.75,0.3394495412844037,1.9473684210526316,0.9473684210526315,0.4647058823529412,26.333333333333332,1.0,0.6513761467889908,35.5,1.0,0.40625,13.0,1.0,0.5714285714285714,18.0,1.0,0.5405405405405406,13.333333333333334,1.0,0.7608695652173914,17.5,1.0,0.475,6.333333333333333,1.0,0.6153846153846154,8.0,1.0,0.3125,3.3333333333333335,1.0,0.4782608695652174,5.5,1.0,0.47368421052631576,3.0,1.0,0.5833333333333334,3.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.52,4.333333333333333,1.0,0.75,6.0,1.0,0.46774193548387094,9.666666666666666,1.0,0.65,13.0,1.0,0.028720626631853787,0.02349869451697128,0.0,0.02610966057441253,0.005221932114882507,0.020887728459530026,0.028720626631853787,0.0026109660574412533,0.013054830287206266,0.015665796344647518,0.02349869451697128,0.007832898172323759,0.1174934725848564,0.0391644908616188,0.0026109660574412533,0.03655352480417755,0.031331592689295036,0.031331592689295036,0.020887728459530026,0.007832898172323759,0.005221932114882507,0.0026109660574412533,0.05483028720626632,0.007832898172323759,0.057441253263707574,0.0835509138381201,0.367816091954023,0.3394255874673629,0.4177545691906005
762839543BFC.txt,0.39039039039039036,0.740211267605634,0.5045045045045045,0.7384615384615385,0.5714285714285714,0.22424242424242424,0.4879310344827585,0.632183908045977,0.5319148936170213,0.7142857142857143,0.4090909090909091,0.23333333333333334,0.5258620689655172,0.858433734939759,0.9758308157099698,0.24390243902439024,5.0,0.9166666666666666,0.3333333333333333,7.090909090909091,1.0,0.12781954887218044,1.4166666666666667,0.6666666666666666,0.1746031746031746,2.0,0.8181818181818182,0.3739130434782609,3.5833333333333335,0.8333333333333334,0.509090909090909,5.090909090909091,0.9090909090909091,0.07042253521126761,0.4166666666666667,0.3333333333333333,0.08955223880597014,0.5454545454545454,0.36363636363636365,0.10810810810810811,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.45454545454545453,0.36363636363636365,0.1,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.09090909090909091,0.09090909090909091,0.35294117647058826,0.5,0.4166666666666667,0.5294117647058824,0.8181818181818182,0.7272727272727273,0.2631578947368421,0.4166666666666667,0.4166666666666667,0.3888888888888889,0.6363636363636364,0.6363636363636364,0.11235955056179775,0.8333333333333334,0.5,0.15476190476190477,1.1818181818181819,0.7272727272727273,0.2608695652173913,9.0,1.0,0.40512820512820513,15.8,1.0,0.14049586776859505,2.8333333333333335,1.0,0.2543859649122807,5.8,1.0,0.4090909090909091,6.0,1.0,0.5903614457831325,9.8,1.0,0.07575757575757576,0.8333333333333334,0.6666666666666666,0.1935483870967742,2.4,1.0,0.2222222222222222,1.3333333333333333,0.8333333333333334,0.3235294117647059,2.2,1.0,0.1,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.4,0.4,0.25,0.5,0.5,0.3333333333333333,0.8,0.8,0.375,1.0,1.0,0.5333333333333333,1.6,1.0,0.13580246913580246,1.8333333333333333,1.0,0.2631578947368421,4.0,1.0,0.07507507507507508,0.06006006006006006,0.015015015015015015,0.036036036036036036,0.0,0.06006006006006006,0.05405405405405406,0.009009009009009009,0.018018018018018018,0.012012012012012012,0.042042042042042045,0.009009009009009009,0.05405405405405406,0.003003003003003003,0.0,0.003003003003003003,0.07507507507507508,0.08408408408408409,0.03903903903903904,0.009009009009009009,0.012012012012012012,0.003003003003003003,0.1021021021021021,0.024024024024024024,0.12612612612612611,0.03003003003003003,0.11494252873563218,0.3213213213213213,0.34534534534534533
AADAFDCD9944.txt,0.30120481927710846,0.657814207650273,0.5132530120481927,0.64,0.3755868544600939,0.2376237623762376,0.45333333333333287,0.3238095238095238,0.3835616438356164,0.625,0.6818181818181818,0.16216216216216217,0.291044776119403,0.7463768115942029,0.910411622276029,0.35687732342007433,8.0,1.0,0.4642857142857143,10.636363636363637,1.0,0.2945205479452055,3.5833333333333335,1.0,0.40145985401459855,5.0,1.0,0.424,4.416666666666667,1.0,0.5299145299145299,5.636363636363637,1.0,0.3333333333333333,1.9166666666666667,1.0,0.4461538461538462,2.6363636363636362,1.0,0.3076923076923077,1.3333333333333333,0.8333333333333334,0.4166666666666667,1.8181818181818181,1.0,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.16666666666666666,0.2727272727272727,0.18181818181818182,0.5,0.9166666666666666,0.75,0.6,1.0909090909090908,0.8181818181818182,0.35294117647058826,2.5,1.0,0.45569620253164556,3.272727272727273,1.0,0.44666666666666666,22.333333333333332,1.0,0.6078431372549019,31.0,1.0,0.43023255813953487,12.333333333333334,1.0,0.5087719298245614,14.5,1.0,0.45454545454545453,10.0,1.0,0.717391304347826,16.5,1.0,0.4878048780487805,6.666666666666667,1.0,0.6071428571428571,8.5,1.0,0.4,4.0,1.0,0.5263157894736842,5.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.26666666666666666,1.3333333333333333,1.0,0.2222222222222222,1.0,1.0,0.5,1.6666666666666667,1.0,0.875,3.5,1.0,0.4791666666666667,7.666666666666667,1.0,0.6470588235294118,11.0,1.0,0.033734939759036145,0.02891566265060241,0.0024096385542168677,0.01927710843373494,0.0024096385542168677,0.04096385542168675,0.02650602409638554,0.024096385542168676,0.0,0.007228915662650603,0.01927710843373494,0.004819277108433735,0.09397590361445783,0.021686746987951807,0.0024096385542168677,0.01927710843373494,0.03855421686746988,0.03614457831325301,0.01927710843373494,0.0024096385542168677,0.02650602409638554,0.00963855421686747,0.07228915662650602,0.004819277108433735,0.06746987951807229,0.043373493975903614,0.17142857142857143,0.4072289156626506,0.4506024096385542
34BE5F5D7B9E.txt,0.32452830188679244,0.6088888888888887,0.4981132075471698,0.6976744186046512,0.45454545454545453,0.20300751879699247,0.3502380952380951,0.45714285714285713,0.5116279069767442,0.35714285714285715,1.0,0.25,0.43209876543209874,0.7272727272727273,0.8821292775665399,0.24855491329479767,4.777777777777778,1.0,0.4539877300613497,9.25,1.0,0.16494845360824742,1.7777777777777777,0.8888888888888888,0.32967032967032966,3.75,0.875,0.35526315789473684,3.0,1.0,0.5972222222222222,5.375,1.0,0.24528301886792453,1.4444444444444444,0.8888888888888888,0.38,2.375,0.875,0.1,0.3333333333333333,0.3333333333333333,0.25925925925925924,0.875,0.5,0.0,0.0,0.0,0.4,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.2222222222222222,0.42857142857142855,0.375,0.375,0.2631578947368421,1.6666666666666667,0.8888888888888888,0.37735849056603776,2.5,0.875,0.3212121212121212,7.571428571428571,1.0,0.4967741935483871,12.833333333333334,1.0,0.1935483870967742,2.5714285714285716,0.8571428571428571,0.3793103448275862,5.5,0.8333333333333334,0.4861111111111111,5.0,1.0,0.6323529411764706,7.166666666666667,1.0,0.22448979591836735,1.5714285714285714,0.8571428571428571,0.391304347826087,3.0,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.5714285714285714,0.3333333333333333,1.5,0.6666666666666666,0.2,0.2857142857142857,0.14285714285714285,0.6,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.24528301886792453,1.8571428571428572,0.8571428571428571,0.3877551020408163,3.1666666666666665,0.8333333333333334,0.04150943396226415,0.018867924528301886,0.022641509433962263,0.03018867924528302,0.0,0.018867924528301886,0.033962264150943396,0.0,0.011320754716981131,0.011320754716981131,0.026415094339622643,0.0037735849056603774,0.15471698113207547,0.026415094339622643,0.007547169811320755,0.018867924528301886,0.045283018867924525,0.06415094339622641,0.026415094339622643,0.0037735849056603774,0.007547169811320755,0.0037735849056603774,0.05660377358490566,0.026415094339622643,0.07169811320754717,0.05660377358490566,0.21428571428571427,0.36981132075471695,0.4226415094339623
